user_id,variant,subject_line,send_time,device,region,opened,clicked,converted,spam_flag,unsubscribed
3982,C,Limited Time,2025-07-01 17:00:00,mobile,Tier-1,0,0,0,0,0
3983,A,Sale 🔥,2025-07-01 17:00:00,desktop,Tier-2,0,0,0,0,0
3984,C,Just For You,2025-07-01 07:00:00,mobile,Tier-1,0,0,0,0,0
3985,A,Just For You,2025-07-01 21:00:00,mobile,Tier-1,1,0,0,0,0
3986,C,Limited Time,2025-07-01 12:00:00,mobile,Tier-1,0,0,0,0,0
3987,D,Sale 🔥,2025-07-01 11:00:00,mobile,Tier-2,0,0,0,0,0
3988,D,New Arrivals,2025-07-01 11:00:00,mobile,Tier-2,1,1,1,0,0
3989,B,Limited Time,2025-07-01 19:00:00,desktop,Tier-3,0,0,0,0,0
3990,B,New Arrivals,2025-07-01 22:00:00,desktop,Tier-2,0,0,0,0,0
3991,D,Sale 🔥,2025-07-01 12:00:00,desktop,Tier-1,0,0,0,0,0
3992,D,Just For You,2025-07-01 00:00:00,mobile,Tier-1,0,0,0,0,0
3993,A,Limited Time,2025-07-01 21:00:00,mobile,Tier-3,0,0,0,0,0
3994,A,Just For You,2025-07-01 07:00:00,desktop,Tier-3,0,0,0,0,0
3995,A,New Arrivals,2025-07-01 23:00:00,mobile,Tier-3,0,0,0,0,0
3996,B,Just For You,2025-07-01 20:00:00,mobile,Tier-1,1,1,0,0,0
3997,A,New Arrivals,2025-07-01 08:00:00,mobile,Tier-2,0,0,0,0,0
3998,A,Sale 🔥,2025-07-01 06:00:00,desktop,Tier-1,0,0,0,0,0
3999,A,Just For You,2025-07-01 07:00:00,desktop,Tier-3,0,0,0,0,0
4000,B,Sale 🔥,2025-07-01 23:00:00,desktop,Tier-1,0,0,0,0,0
4001,C,New Arrivals,2025-07-01 05:00:00,mobile,Tier-2,1,0,0,0,0
4002,A,Sale 🔥,2025-07-01 15:00:00,desktop,Tier-2,0,0,0,0,0
4003,A,Sale 🔥,2025-07-01 13:00:00,mobile,Tier-2,0,0,0,0,0
4004,C,New Arrivals,2025-07-01 21:00:00,desktop,Tier-1,0,0,0,0,0
4005,C,Just For You,2025-07-01 18:00:00,mobile,Tier-1,0,0,0,0,0
4006,B,Limited Time,2025-07-01 11:00:00,mobile,Tier-2,0,0,0,0,0
4007,B,Sale 🔥,2025-07-01 07:00:00,desktop,Tier-2,1,1,0,0,0
4008,C,Just For You,2025-07-01 13:00:00,desktop,Tier-2,0,0,0,0,0
4009,A,New Arrivals,2025-07-01 08:00:00,mobile,Tier-3,0,0,0,0,0
4010,C,Just For You,2025-07-01 09:00:00,tablet,Tier-1,0,0,0,0,0
4011,C,Just For You,2025-07-01 06:00:00,desktop,Tier-2,0,0,0,0,0
4012,B,Just For You,2025-07-01 03:00:00,mobile,Tier-1,0,0,0,0,0
4013,A,Limited Time,2025-07-01 15:00:00,mobile,Tier-3,0,0,0,0,0
4014,D,Sale 🔥,2025-07-01 12:00:00,mobile,Tier-3,0,0,0,0,0
4015,B,Limited Time,2025-07-01 13:00:00,desktop,Tier-2,0,0,0,0,0
4016,B,Limited Time,2025-07-01 06:00:00,mobile,Tier-2,0,0,0,0,1
4017,C,Limited Time,2025-07-01 14:00:00,desktop,Tier-3,0,0,0,0,0
4018,C,Limited Time,2025-07-01 23:00:00,desktop,Tier-1,1,1,0,0,0
4019,D,Just For You,2025-07-01 16:00:00,mobile,Tier-1,0,0,0,0,0
4020,C,Just For You,2025-07-01 04:00:00,desktop,Tier-1,0,0,0,0,0
4021,C,Just For You,2025-07-01 19:00:00,mobile,Tier-2,0,0,0,0,0
4022,D,Just For You,2025-07-01 14:00:00,mobile,Tier-2,1,1,1,0,0
4023,C,Limited Time,2025-07-01 04:00:00,mobile,Tier-1,0,0,0,0,0
4024,A,Sale 🔥,2025-07-01 19:00:00,desktop,Tier-1,0,0,0,0,0
4025,D,Just For You,2025-07-01 03:00:00,mobile,Tier-2,0,0,0,0,0
4026,D,Limited Time,2025-07-01 02:00:00,mobile,Tier-3,0,0,0,0,0
4027,A,New Arrivals,2025-07-01 15:00:00,mobile,Tier-3,0,0,0,0,0
4028,D,New Arrivals,2025-07-01 12:00:00,mobile,Tier-2,0,0,0,0,0
4029,A,Just For You,2025-07-01 00:00:00,mobile,Tier-1,0,0,0,0,0
4030,A,New Arrivals,2025-07-01 20:00:00,mobile,Tier-2,0,0,0,0,0
4031,B,Limited Time,2025-07-01 18:00:00,mobile,Tier-2,0,0,0,0,0
4032,A,Sale 🔥,2025-07-01 20:00:00,mobile,Tier-3,0,0,0,0,0
4033,D,Sale 🔥,2025-07-01 06:00:00,mobile,Tier-2,0,0,0,0,0
4034,D,Sale 🔥,2025-07-01 20:00:00,mobile,Tier-2,0,0,0,0,0
4035,A,Limited Time,2025-07-01 03:00:00,mobile,Tier-2,0,0,0,0,0
4036,B,Sale 🔥,2025-07-01 08:00:00,desktop,Tier-3,0,0,0,0,0
4037,D,Sale 🔥,2025-07-01 06:00:00,mobile,Tier-2,1,0,0,0,0
4038,B,Just For You,2025-07-01 23:00:00,mobile,Tier-2,0,0,0,0,0
4039,D,Limited Time,2025-07-01 09:00:00,desktop,Tier-2,1,1,0,0,0
4040,B,Sale 🔥,2025-07-01 02:00:00,mobile,Tier-3,0,0,0,0,0
4041,C,Just For You,2025-07-01 13:00:00,mobile,Tier-2,0,0,0,0,0
4042,B,New Arrivals,2025-07-01 16:00:00,mobile,Tier-2,0,0,0,0,0
4043,C,Sale 🔥,2025-07-01 05:00:00,mobile,Tier-2,0,0,0,0,0
4044,C,Sale 🔥,2025-07-01 04:00:00,mobile,Tier-1,0,0,0,0,0
4045,D,New Arrivals,2025-07-01 06:00:00,mobile,Tier-1,1,1,1,0,0
4046,D,New Arrivals,2025-07-01 03:00:00,desktop,Tier-2,1,1,0,0,0
4047,B,Limited Time,2025-07-01 15:00:00,mobile,Tier-1,0,0,0,0,0
4048,D,Sale 🔥,2025-07-01 03:00:00,desktop,Tier-2,0,0,0,0,0
4049,C,Sale 🔥,2025-07-01 05:00:00,mobile,Tier-2,0,0,0,0,0
4050,A,New Arrivals,2025-07-01 06:00:00,desktop,Tier-2,0,0,0,0,0
4051,C,Limited Time,2025-07-01 06:00:00,mobile,Tier-2,0,0,0,0,0
4052,C,New Arrivals,2025-07-01 04:00:00,mobile,Tier-2,0,0,0,0,0
4053,C,New Arrivals,2025-07-01 15:00:00,desktop,Tier-1,0,0,0,0,0
4054,C,Limited Time,2025-07-01 19:00:00,desktop,Tier-2,0,0,0,0,0
4055,A,New Arrivals,2025-07-01 06:00:00,desktop,Tier-1,0,0,0,0,0
4056,D,Sale 🔥,2025-07-01 18:00:00,mobile,Tier-3,0,0,0,0,0
4057,A,Limited Time,2025-07-01 20:00:00,mobile,Tier-1,0,0,0,0,0
4058,D,New Arrivals,2025-07-01 18:00:00,mobile,Tier-1,0,0,0,0,0
4059,C,Limited Time,2025-07-01 10:00:00,desktop,Tier-1,0,0,0,0,0
4060,D,Sale 🔥,2025-07-01 07:00:00,desktop,Tier-1,0,0,0,0,0
4061,D,Limited Time,2025-07-01 00:00:00,mobile,Tier-1,0,0,0,0,0
4062,B,Limited Time,2025-07-01 04:00:00,tablet,Tier-1,1,1,1,0,0
4063,D,New Arrivals,2025-07-01 15:00:00,desktop,Tier-2,0,0,0,0,0
4064,D,Just For You,2025-07-01 01:00:00,desktop,Tier-2,1,1,1,0,0
4065,A,New Arrivals,2025-07-01 03:00:00,mobile,Tier-1,1,0,0,0,0
4066,D,Sale 🔥,2025-07-01 09:00:00,desktop,Tier-1,1,0,0,0,0
4067,A,Limited Time,2025-07-01 13:00:00,mobile,Tier-1,0,0,0,0,0
4068,B,New Arrivals,2025-07-01 14:00:00,tablet,Tier-1,0,0,0,0,0
4069,C,Sale 🔥,2025-07-01 15:00:00,mobile,Tier-2,0,0,0,0,0
4070,D,Limited Time,2025-07-01 15:00:00,mobile,Tier-2,1,0,0,0,0
4071,A,Just For You,2025-07-01 15:00:00,mobile,Tier-2,0,0,0,0,0
4072,D,Just For You,2025-07-01 07:00:00,desktop,Tier-1,0,0,0,0,0
4073,C,Sale 🔥,2025-07-01 20:00:00,mobile,Tier-2,0,0,0,0,0
4074,B,Limited Time,2025-07-01 14:00:00,desktop,Tier-2,0,0,0,0,0
4075,A,Limited Time,2025-07-01 05:00:00,desktop,Tier-2,0,0,0,0,0
4076,B,Sale 🔥,2025-07-01 12:00:00,mobile,Tier-1,0,0,0,0,0
4077,B,Just For You,2025-07-01 00:00:00,tablet,Tier-3,0,0,0,0,0
4078,D,Limited Time,2025-07-01 04:00:00,mobile,Tier-2,0,0,0,0,0
4079,D,Limited Time,2025-07-01 15:00:00,mobile,Tier-2,1,1,0,0,0
4080,D,New Arrivals,2025-07-01 07:00:00,mobile,Tier-2,0,0,0,0,0
4081,D,Just For You,2025-07-01 10:00:00,mobile,Tier-2,0,0,0,0,0
4082,A,New Arrivals,2025-07-01 02:00:00,tablet,Tier-2,0,0,0,0,0
4083,B,New Arrivals,2025-07-01 11:00:00,mobile,Tier-3,0,0,0,0,0
4084,C,New Arrivals,2025-07-01 18:00:00,mobile,Tier-3,0,0,0,0,0
4085,C,Just For You,2025-07-01 04:00:00,desktop,Tier-2,0,0,0,0,0
4086,B,Limited Time,2025-07-01 03:00:00,desktop,Tier-1,0,0,0,0,0
4087,B,Sale 🔥,2025-07-01 03:00:00,mobile,Tier-1,0,0,0,0,0
4088,A,Sale 🔥,2025-07-01 09:00:00,mobile,Tier-2,1,0,0,0,0
4089,B,Just For You,2025-07-01 22:00:00,mobile,Tier-1,0,0,0,0,0
4090,B,Limited Time,2025-07-01 12:00:00,desktop,Tier-2,0,0,0,0,0
4091,D,Sale 🔥,2025-07-01 22:00:00,mobile,Tier-1,0,0,0,0,0
4092,D,Just For You,2025-07-01 17:00:00,mobile,Tier-3,0,0,0,0,0
4093,D,Limited Time,2025-07-01 01:00:00,mobile,Tier-2,0,0,0,0,0
4094,A,Sale 🔥,2025-07-01 12:00:00,mobile,Tier-1,0,0,0,0,0
4095,B,Sale 🔥,2025-07-01 19:00:00,mobile,Tier-1,0,0,0,0,0
4096,C,New Arrivals,2025-07-01 02:00:00,mobile,Tier-3,0,0,0,0,0
4097,C,Sale 🔥,2025-07-01 17:00:00,mobile,Tier-2,0,0,0,0,0
4098,A,Sale 🔥,2025-07-01 06:00:00,desktop,Tier-3,0,0,0,0,0
4099,D,Just For You,2025-07-01 04:00:00,desktop,Tier-1,0,0,0,0,0
4100,D,Just For You,2025-07-01 06:00:00,mobile,Tier-1,0,0,0,0,0
4101,B,New Arrivals,2025-07-01 10:00:00,mobile,Tier-3,0,0,0,0,0
4102,B,Limited Time,2025-07-01 23:00:00,mobile,Tier-2,0,0,0,0,0
4103,D,Just For You,2025-07-01 15:00:00,desktop,Tier-3,0,0,0,0,0
4104,B,Sale 🔥,2025-07-01 17:00:00,desktop,Tier-2,0,0,0,0,0
4105,B,Limited Time,2025-07-01 15:00:00,mobile,Tier-2,0,0,0,0,0
4106,D,Just For You,2025-07-01 05:00:00,mobile,Tier-1,0,0,0,0,0
4107,B,Just For You,2025-07-01 16:00:00,mobile,Tier-1,0,0,0,0,0
4108,B,Sale 🔥,2025-07-01 20:00:00,mobile,Tier-1,0,0,0,0,0
4109,D,Sale 🔥,2025-07-01 16:00:00,desktop,Tier-2,0,0,0,0,0
4110,C,New Arrivals,2025-07-01 08:00:00,mobile,Tier-1,0,0,0,0,0
4111,B,Limited Time,2025-07-01 06:00:00,mobile,Tier-2,0,0,0,0,0
4112,C,Just For You,2025-07-01 23:00:00,mobile,Tier-3,0,0,0,0,0
4113,B,Sale 🔥,2025-07-01 15:00:00,desktop,Tier-1,0,0,0,0,0
4114,B,Limited Time,2025-07-01 07:00:00,desktop,Tier-3,1,0,0,0,0
4115,A,New Arrivals,2025-07-01 20:00:00,mobile,Tier-2,0,0,0,0,0
4116,D,Sale 🔥,2025-07-01 14:00:00,desktop,Tier-1,0,0,0,0,0
4117,A,New Arrivals,2025-07-01 08:00:00,desktop,Tier-3,0,0,0,0,0
4118,C,Limited Time,2025-07-01 21:00:00,desktop,Tier-2,0,0,0,0,0
4119,D,New Arrivals,2025-07-01 03:00:00,mobile,Tier-2,0,0,0,0,0
4120,C,Limited Time,2025-07-01 15:00:00,mobile,Tier-2,0,0,0,0,0
4121,B,New Arrivals,2025-07-01 21:00:00,mobile,Tier-2,0,0,0,0,0
4122,D,New Arrivals,2025-07-01 07:00:00,mobile,Tier-2,0,0,0,0,0
4123,B,New Arrivals,2025-07-01 00:00:00,desktop,Tier-1,0,0,0,0,0
4124,C,New Arrivals,2025-07-01 13:00:00,mobile,Tier-1,0,0,0,0,0
4125,C,Just For You,2025-07-01 15:00:00,mobile,Tier-2,1,0,0,0,0
4126,D,New Arrivals,2025-07-01 20:00:00,mobile,Tier-1,0,0,0,0,0
4127,A,Just For You,2025-07-01 21:00:00,mobile,Tier-2,0,0,0,0,0
4128,D,New Arrivals,2025-07-01 10:00:00,mobile,Tier-2,0,0,0,0,0
4129,C,Sale 🔥,2025-07-01 13:00:00,mobile,Tier-3,0,0,0,0,0
4130,B,Limited Time,2025-07-01 16:00:00,desktop,Tier-2,0,0,0,0,0
4131,A,Limited Time,2025-07-01 20:00:00,mobile,Tier-2,1,1,1,0,0
4132,C,New Arrivals,2025-07-01 05:00:00,mobile,Tier-1,1,0,0,0,0
4133,C,Just For You,2025-07-01 17:00:00,mobile,Tier-1,0,0,0,0,0
4134,B,New Arrivals,2025-07-01 18:00:00,mobile,Tier-3,0,0,0,0,0
4135,A,Sale 🔥,2025-07-01 11:00:00,desktop,Tier-2,0,0,0,0,0
4136,D,Just For You,2025-07-01 06:00:00,mobile,Tier-2,0,0,0,0,0
4137,A,Sale 🔥,2025-07-01 15:00:00,desktop,Tier-1,0,0,0,0,1
4138,B,Limited Time,2025-07-01 16:00:00,mobile,Tier-2,0,0,0,0,0
4139,D,Just For You,2025-07-01 01:00:00,mobile,Tier-3,0,0,0,0,0
4140,B,New Arrivals,2025-07-01 19:00:00,mobile,Tier-1,1,0,0,0,0
4141,D,Just For You,2025-07-01 16:00:00,mobile,Tier-1,1,0,0,0,0
4142,A,New Arrivals,2025-07-01 22:00:00,desktop,Tier-2,0,0,0,0,0
4143,A,Just For You,2025-07-01 05:00:00,mobile,Tier-3,0,0,0,0,0
4144,B,Sale 🔥,2025-07-01 07:00:00,desktop,Tier-1,0,0,0,0,0
4145,C,Just For You,2025-07-01 19:00:00,mobile,Tier-2,0,0,0,0,0
4146,B,Sale 🔥,2025-07-01 02:00:00,tablet,Tier-3,0,0,0,0,0
4147,C,Sale 🔥,2025-07-01 15:00:00,mobile,Tier-2,0,0,0,0,0
4148,B,Sale 🔥,2025-07-01 22:00:00,desktop,Tier-1,0,0,0,0,0
4149,B,Limited Time,2025-07-01 05:00:00,desktop,Tier-2,1,0,0,0,0
4150,B,Limited Time,2025-07-01 01:00:00,desktop,Tier-2,0,0,0,0,0
4151,D,Sale 🔥,2025-07-01 07:00:00,mobile,Tier-2,0,0,0,0,0
4152,D,Sale 🔥,2025-07-01 13:00:00,mobile,Tier-2,0,0,0,0,0
4153,B,Just For You,2025-07-01 20:00:00,desktop,Tier-2,0,0,0,0,0
4154,A,Sale 🔥,2025-07-01 10:00:00,mobile,Tier-1,0,0,0,0,0
4155,C,Sale 🔥,2025-07-01 18:00:00,desktop,Tier-1,0,0,0,0,0
4156,B,Sale 🔥,2025-07-01 16:00:00,mobile,Tier-2,0,0,0,0,0
4157,B,New Arrivals,2025-07-01 16:00:00,mobile,Tier-2,0,0,0,0,0
4158,D,Sale 🔥,2025-07-01 11:00:00,desktop,Tier-1,0,0,0,0,0
4159,C,New Arrivals,2025-07-01 07:00:00,mobile,Tier-2,0,0,0,0,0
4160,D,Just For You,2025-07-01 06:00:00,desktop,Tier-2,0,0,0,0,0
4161,A,Sale 🔥,2025-07-01 10:00:00,mobile,Tier-2,0,0,0,0,0
4162,A,Just For You,2025-07-01 02:00:00,mobile,Tier-1,0,0,0,0,0
4163,D,Limited Time,2025-07-01 17:00:00,tablet,Tier-1,0,0,0,0,0
4164,B,Sale 🔥,2025-07-01 01:00:00,desktop,Tier-3,0,0,0,0,0
4165,A,Sale 🔥,2025-07-01 20:00:00,desktop,Tier-2,0,0,0,0,0
4166,B,Sale 🔥,2025-07-01 13:00:00,desktop,Tier-2,0,0,0,0,0
4167,A,New Arrivals,2025-07-01 07:00:00,mobile,Tier-1,0,0,0,0,0
4168,C,New Arrivals,2025-07-01 12:00:00,desktop,Tier-3,0,0,0,1,0
4169,B,Just For You,2025-07-01 03:00:00,desktop,Tier-2,1,0,0,0,0
4170,C,Limited Time,2025-07-01 11:00:00,desktop,Tier-2,1,1,1,0,0
4171,A,Sale 🔥,2025-07-01 12:00:00,mobile,Tier-2,0,0,0,0,0
4172,C,Just For You,2025-07-01 00:00:00,desktop,Tier-2,0,0,0,0,0
4173,B,Just For You,2025-07-01 05:00:00,mobile,Tier-2,0,0,0,0,0
4174,D,New Arrivals,2025-07-01 22:00:00,mobile,Tier-3,0,0,0,0,0
4175,C,New Arrivals,2025-07-01 22:00:00,desktop,Tier-1,0,0,0,0,0
4176,C,Just For You,2025-07-01 15:00:00,desktop,Tier-2,0,0,0,0,0
4177,A,Sale 🔥,2025-07-01 22:00:00,mobile,Tier-2,0,0,0,0,0
4178,C,New Arrivals,2025-07-01 05:00:00,mobile,Tier-2,0,0,0,0,0
4179,B,Just For You,2025-07-01 00:00:00,mobile,Tier-1,0,0,0,0,0
4180,D,New Arrivals,2025-07-01 14:00:00,mobile,Tier-2,0,0,0,0,0
4181,A,Limited Time,2025-07-01 22:00:00,desktop,Tier-1,0,0,0,0,0
4182,B,Sale 🔥,2025-07-01 19:00:00,mobile,Tier-1,0,0,0,0,0
4183,B,Just For You,2025-07-01 00:00:00,desktop,Tier-2,0,0,0,0,0
4184,D,Sale 🔥,2025-07-01 23:00:00,mobile,Tier-2,0,0,0,0,0
4185,D,Just For You,2025-07-01 02:00:00,mobile,Tier-2,0,0,0,0,0
4186,B,Just For You,2025-07-01 03:00:00,mobile,Tier-2,0,0,0,0,0
4187,D,Just For You,2025-07-01 00:00:00,mobile,Tier-1,0,0,0,0,0
4188,B,Sale 🔥,2025-07-01 07:00:00,tablet,Tier-1,0,0,0,0,0
4189,C,Just For You,2025-07-01 23:00:00,desktop,Tier-2,0,0,0,0,0
4190,A,New Arrivals,2025-07-01 05:00:00,mobile,Tier-2,0,0,0,0,0
4191,A,Limited Time,2025-07-01 12:00:00,tablet,Tier-3,0,0,0,0,0
4192,B,Limited Time,2025-07-01 22:00:00,tablet,Tier-2,0,0,0,0,0
4193,A,Limited Time,2025-07-01 03:00:00,desktop,Tier-2,0,0,0,0,0
4194,D,Limited Time,2025-07-01 16:00:00,desktop,Tier-2,0,0,0,0,0
4195,C,Sale 🔥,2025-07-01 23:00:00,desktop,Tier-1,1,0,0,0,0
4196,C,Sale 🔥,2025-07-01 19:00:00,mobile,Tier-2,0,0,0,0,0
4197,A,Just For You,2025-07-01 01:00:00,desktop,Tier-1,0,0,0,0,0
4198,B,New Arrivals,2025-07-01 13:00:00,mobile,Tier-2,0,0,0,0,0
4199,A,Limited Time,2025-07-01 07:00:00,desktop,Tier-3,0,0,0,0,0
4200,D,Sale 🔥,2025-07-01 05:00:00,desktop,Tier-2,0,0,0,0,0
4201,A,Limited Time,2025-07-01 19:00:00,mobile,Tier-1,1,0,0,0,0
4202,C,Just For You,2025-07-01 23:00:00,mobile,Tier-1,0,0,0,0,0
4203,C,Limited Time,2025-07-01 07:00:00,mobile,Tier-2,0,0,0,0,0
4204,C,Sale 🔥,2025-07-01 16:00:00,mobile,Tier-2,0,0,0,0,0
4205,C,New Arrivals,2025-07-01 22:00:00,desktop,Tier-2,1,0,0,0,0
4206,A,New Arrivals,2025-07-01 03:00:00,desktop,Tier-3,0,0,0,0,0
4207,C,Sale 🔥,2025-07-01 02:00:00,mobile,Tier-3,0,0,0,0,0
4208,C,Limited Time,2025-07-01 08:00:00,mobile,Tier-3,0,0,0,0,0
4209,D,Just For You,2025-07-01 01:00:00,mobile,Tier-2,0,0,0,0,0
4210,B,New Arrivals,2025-07-01 22:00:00,mobile,Tier-1,1,1,0,0,0
4211,B,New Arrivals,2025-07-01 03:00:00,mobile,Tier-2,0,0,0,0,0
4212,B,Limited Time,2025-07-01 11:00:00,desktop,Tier-2,0,0,0,0,0
4213,A,Sale 🔥,2025-07-01 04:00:00,desktop,Tier-2,0,0,0,0,0
4214,B,Sale 🔥,2025-07-01 22:00:00,tablet,Tier-2,0,0,0,0,0
4215,B,Sale 🔥,2025-07-01 12:00:00,mobile,Tier-1,0,0,0,0,0
4216,C,Limited Time,2025-07-01 23:00:00,desktop,Tier-1,0,0,0,0,0
4217,C,New Arrivals,2025-07-01 11:00:00,mobile,Tier-2,0,0,0,0,0
4218,A,Limited Time,2025-07-01 21:00:00,desktop,Tier-2,0,0,0,0,0
4219,C,New Arrivals,2025-07-01 14:00:00,mobile,Tier-1,1,0,0,0,0
4220,A,New Arrivals,2025-07-01 21:00:00,mobile,Tier-3,0,0,0,0,0
4221,A,Sale 🔥,2025-07-01 21:00:00,mobile,Tier-2,0,0,0,0,0
4222,B,Just For You,2025-07-01 09:00:00,desktop,Tier-1,0,0,0,0,0
4223,B,Limited Time,2025-07-01 12:00:00,mobile,Tier-2,0,0,0,0,0
4224,C,Sale 🔥,2025-07-01 22:00:00,desktop,Tier-1,0,0,0,0,0
4225,D,Sale 🔥,2025-07-01 06:00:00,mobile,Tier-1,1,1,0,0,0
4226,A,New Arrivals,2025-07-01 21:00:00,mobile,Tier-1,0,0,0,0,0
4227,A,Just For You,2025-07-01 02:00:00,desktop,Tier-1,0,0,0,0,0
4228,B,Limited Time,2025-07-01 17:00:00,desktop,Tier-2,0,0,0,0,0
4229,C,Just For You,2025-07-01 17:00:00,mobile,Tier-2,0,0,0,0,0
4230,A,New Arrivals,2025-07-01 04:00:00,mobile,Tier-2,0,0,0,0,0
4231,A,Sale 🔥,2025-07-01 06:00:00,mobile,Tier-2,0,0,0,0,0
4232,A,New Arrivals,2025-07-01 12:00:00,desktop,Tier-3,0,0,0,0,0
4233,B,New Arrivals,2025-07-01 22:00:00,desktop,Tier-2,0,0,0,0,0
4234,B,Just For You,2025-07-01 19:00:00,desktop,Tier-1,0,0,0,0,0
4235,B,Limited Time,2025-07-01 10:00:00,mobile,Tier-1,1,0,0,0,0
4236,B,Limited Time,2025-07-01 20:00:00,desktop,Tier-2,1,1,1,0,0
4237,A,Just For You,2025-07-01 21:00:00,mobile,Tier-1,0,0,0,0,0
4238,D,New Arrivals,2025-07-01 21:00:00,mobile,Tier-1,0,0,0,0,0
4239,D,Limited Time,2025-07-01 23:00:00,desktop,Tier-2,0,0,0,0,0
4240,C,Sale 🔥,2025-07-01 07:00:00,desktop,Tier-2,0,0,0,0,0
4241,B,Just For You,2025-07-01 22:00:00,mobile,Tier-1,0,0,0,0,0
4242,D,Limited Time,2025-07-01 14:00:00,mobile,Tier-3,0,0,0,0,0
4243,D,Just For You,2025-07-01 19:00:00,mobile,Tier-2,0,0,0,0,0
4244,A,Just For You,2025-07-01 18:00:00,desktop,Tier-1,0,0,0,0,0
4245,B,Limited Time,2025-07-01 12:00:00,mobile,Tier-2,0,0,0,0,0
4246,D,Just For You,2025-07-01 05:00:00,desktop,Tier-1,0,0,0,0,0
4247,C,New Arrivals,2025-07-01 05:00:00,mobile,Tier-3,0,0,0,0,0
4248,B,New Arrivals,2025-07-01 10:00:00,mobile,Tier-2,1,0,0,0,0
4249,D,New Arrivals,2025-07-01 14:00:00,mobile,Tier-1,0,0,0,0,0
4250,D,Sale 🔥,2025-07-01 08:00:00,mobile,Tier-1,0,0,0,0,0
4251,C,Sale 🔥,2025-07-01 00:00:00,desktop,Tier-1,0,0,0,0,0
4252,C,Just For You,2025-07-01 23:00:00,desktop,Tier-2,0,0,0,0,0
4253,C,Just For You,2025-07-01 03:00:00,desktop,Tier-1,0,0,0,0,0
4254,A,New Arrivals,2025-07-01 13:00:00,tablet,Tier-1,0,0,0,0,0
4255,D,Limited Time,2025-07-01 12:00:00,desktop,Tier-2,0,0,0,0,0
4256,C,Sale 🔥,2025-07-01 05:00:00,desktop,Tier-3,0,0,0,0,0
4257,A,New Arrivals,2025-07-01 08:00:00,desktop,Tier-1,0,0,0,0,0
4258,B,Sale 🔥,2025-07-01 18:00:00,mobile,Tier-1,0,0,0,0,0
4259,D,Just For You,2025-07-01 22:00:00,mobile,Tier-2,0,0,0,0,0
4260,A,Just For You,2025-07-01 05:00:00,mobile,Tier-1,0,0,0,0,0
4261,A,New Arrivals,2025-07-01 20:00:00,desktop,Tier-2,0,0,0,0,0
4262,B,Sale 🔥,2025-07-01 11:00:00,mobile,Tier-3,0,0,0,0,0
4263,A,Sale 🔥,2025-07-01 13:00:00,mobile,Tier-2,1,0,0,0,0
4264,B,Limited Time,2025-07-01 14:00:00,mobile,Tier-2,0,0,0,0,0
4265,A,Just For You,2025-07-01 16:00:00,desktop,Tier-2,0,0,0,0,0
4266,A,Sale 🔥,2025-07-01 02:00:00,mobile,Tier-3,0,0,0,0,0
4267,B,Limited Time,2025-07-01 10:00:00,mobile,Tier-3,0,0,0,0,0
4268,A,Just For You,2025-07-01 01:00:00,mobile,Tier-1,0,0,0,0,0
4269,C,New Arrivals,2025-07-01 02:00:00,desktop,Tier-1,0,0,0,0,0
4270,D,New Arrivals,2025-07-01 18:00:00,mobile,Tier-2,0,0,0,0,0
4271,B,Limited Time,2025-07-01 00:00:00,mobile,Tier-1,0,0,0,0,0
4272,B,Limited Time,2025-07-01 21:00:00,mobile,Tier-1,0,0,0,0,0
4273,D,Limited Time,2025-07-01 21:00:00,desktop,Tier-3,0,0,0,0,0
4274,D,Just For You,2025-07-01 02:00:00,mobile,Tier-1,0,0,0,0,0
4275,D,Sale 🔥,2025-07-01 15:00:00,desktop,Tier-1,0,0,0,0,0
4276,A,Limited Time,2025-07-01 07:00:00,mobile,Tier-2,0,0,0,0,0
4277,B,Limited Time,2025-07-01 03:00:00,desktop,Tier-1,0,0,0,0,0
4278,B,Sale 🔥,2025-07-01 16:00:00,mobile,Tier-2,0,0,0,0,0
4279,B,Sale 🔥,2025-07-01 07:00:00,desktop,Tier-2,0,0,0,0,0
4280,D,New Arrivals,2025-07-01 04:00:00,mobile,Tier-2,0,0,0,0,0
4281,A,Just For You,2025-07-01 20:00:00,desktop,Tier-2,0,0,0,0,0
4282,C,Sale 🔥,2025-07-01 00:00:00,desktop,Tier-3,0,0,0,0,0
4283,B,Just For You,2025-07-01 13:00:00,desktop,Tier-1,0,0,0,0,0
4284,D,New Arrivals,2025-07-01 16:00:00,desktop,Tier-3,0,0,0,0,0
4285,B,Sale 🔥,2025-07-01 20:00:00,mobile,Tier-1,0,0,0,0,0
4286,B,Sale 🔥,2025-07-01 18:00:00,mobile,Tier-2,1,0,0,0,0
4287,D,Sale 🔥,2025-07-01 18:00:00,desktop,Tier-3,0,0,0,0,0
4288,D,Limited Time,2025-07-01 18:00:00,mobile,Tier-3,0,0,0,0,0
4289,B,New Arrivals,2025-07-01 14:00:00,mobile,Tier-2,0,0,0,0,0
4290,C,Sale 🔥,2025-07-01 10:00:00,desktop,Tier-1,1,0,0,0,0
4291,A,Sale 🔥,2025-07-01 15:00:00,desktop,Tier-1,0,0,0,0,0
4292,D,Limited Time,2025-07-01 04:00:00,desktop,Tier-3,0,0,0,0,0
4293,B,New Arrivals,2025-07-01 07:00:00,desktop,Tier-1,0,0,0,0,0
4294,D,New Arrivals,2025-07-01 20:00:00,mobile,Tier-2,0,0,0,0,0
